occurrenceID,eventID,kingdom,family,genus,specificEpithet,vernacularName,verbatimLocality,geodeticDatum,decimalLatitude,decimalLongitude,stateProvince,country,eventDate,month,day,year,modified,coordinateUncertaintyInMeters,sex,individualCount,occurrenceRemarks,recordedBy,recordedByID,identificationVerificationStatus,dateIdentified,identifiedBy,identificationRemarks,datasetID,previousIdentifications,recordSource,informationWithheld,associatedTaxa,floralHostNotes,floral_host_native_not,measurementMethod,images,comment_count,referenceID,catalogNumber,occurrenceStatus,metadataUrl
267415,140196,Animalia,Apidae,Bombus,rufocinctus,Red-belted bumble bee,Wakan Tipi,WGS 84,44.9532,-93.075,Minnesota,United States,7/28/25,7,28,2025,8/4/25,12.5,Worker,1,,Elise Bernstein,elisebee,Verified,11/7/25,gpugesek,,Bumble Bee Atlas,,Website,FALSE,Eutrochium maculatum,,native,samplingProtocol,"https://www.bumblebeewatch.org/media/2025/11/06/88cb35f296f04476bc8e131447cc9187.jpg, https://www.bumblebeewatch.org/media/2025/11/06/3f59647991354977b8d71fcdc02e3b10.jpg, https://www.bumblebeewatch.org/media/2025/11/06/1136e10d06744a07abfff2ae4841b32b.jpg",,,https://www.bumblebeewatch.org/sightings/bee/267415/,present,https://www.bumblebeewatch.org/metadata/
159409,116328,Animalia,Apidae,Bombus,impatiens,Common eastern bumble bee,"Wakan Tipi, wetland area",WGS 84,44.9532,-93.075,Minnesota,United States,8/11/23,8,11,2023,8/21/23,37.5,Worker,4,,Elise Bernstein,elisebee,Verified,9/22/23,fuzzybumblebee,EEvans Same photo used for mulitple specimens. ID onsight by EBernstein,OLD_MNBBA,,Website,FALSE,Eutrochium purpureum,,native,samplingProtocol,"https://www.bumblebeewatch.org/media/bees/big/dbc0d4ff-dede-4493-aa80-d89be1c9b31d.jpg, https://www.bumblebeewatch.org/media/bees/big/f8b985fd-12d5-4140-96b3-4b99dfd6dc6d.jpg, https://www.bumblebeewatch.org/media/bees/big/61e4175f-d43b-47d9-ae4a-7e13e999c517.jpg, https://www.bumblebeewatch.org/media/bees/big/52e01af9-cc43-4d8e-a131-d9a4ae652f59.jpg",1,,https://www.bumblebeewatch.org/sightings/bee/159409/,present,https://www.bumblebeewatch.org/metadata/
159418,116328,Animalia,Apidae,Bombus,griseocollis,Brown-belted bumble bee,"Wakan Tipi, wetland area",WGS 84,44.9532,-93.075,Minnesota,United States,8/11/23,8,11,2023,8/21/23,37.5,Male,1,,Elise Bernstein,elisebee,Verified,9/22/23,fuzzybumblebee,EEvans Same photo used for mulitple specimens. ID onsight by EBernstein,OLD_MNBBA,,Website,FALSE,Eutrochium purpureum,,native,samplingProtocol,"https://www.bumblebeewatch.org/media/bees/big/4d9d2252-79c2-4ba0-9633-28a8a4f3e888.jpg, https://www.bumblebeewatch.org/media/bees/big/d0e8d45a-90f0-4d22-a549-555665a35449.jpg, https://www.bumblebeewatch.org/media/bees/big/51716350-f047-4b72-b764-4f8b4d4e838f.jpg, https://www.bumblebeewatch.org/media/bees/big/75a8750d-0065-4da9-895f-8ccb75c22db6.jpg",1,,https://www.bumblebeewatch.org/sightings/bee/159418/,present,https://www.bumblebeewatch.org/metadata/
159417,116328,Animalia,Apidae,Bombus,impatiens,Common eastern bumble bee,"Wakan Tipi, wetland area",WGS 84,44.9532,-93.075,Minnesota,United States,8/11/23,8,11,2023,8/21/23,37.5,Worker,14,,Elise Bernstein,elisebee,Verified,9/22/23,fuzzybumblebee,EEvans Same photo used for mulitple specimens. ID onsight by EBernstein,OLD_MNBBA,,Website,FALSE,Eutrochium purpureum,,native,samplingProtocol,"https://www.bumblebeewatch.org/media/bees/big/af69edc5-f843-42c4-a401-b30d948e88bd.jpg, https://www.bumblebeewatch.org/media/bees/big/9a769580-3999-49bc-bf44-2a9b14d90c2d.jpg, https://www.bumblebeewatch.org/media/bees/big/a3852e72-337e-48d4-b8bc-c1f22b58ba08.jpg, https://www.bumblebeewatch.org/media/bees/big/68802b31-450d-420a-a25c-5a5c8ebe5821.jpg",1,,https://www.bumblebeewatch.org/sightings/bee/159417/,present,https://www.bumblebeewatch.org/metadata/
159408,116328,Animalia,Apidae,Bombus,vagans,Half-black bumble bee,"Wakan Tipi, wetland area",WGS 84,44.9532,-93.075,Minnesota,United States,8/11/23,8,11,2023,8/21/23,37.5,Male,1,,Elise Bernstein,elisebee,Verified,9/22/23,fuzzybumblebee,EEvans Same photo used for mulitple specimens. ID onsight by EBernstein,OLD_MNBBA,,Website,FALSE,Eutrochium purpureum,,native,samplingProtocol,"https://www.bumblebeewatch.org/media/bees/big/fff050bb-b006-4ef4-83c5-42e60cc02c46.jpg, https://www.bumblebeewatch.org/media/bees/big/22d44d0e-2aa9-4163-8c60-6b7d9dfb3e09.jpg, https://www.bumblebeewatch.org/media/bees/big/c398bfd0-db15-41fb-ab62-650a1a856ed8.jpg",2,,https://www.bumblebeewatch.org/sightings/bee/159408/,present,https://www.bumblebeewatch.org/metadata/
207625,129972,Animalia,Apidae,Bombus,griseocollis,Brown-belted bumble bee,Wakan Tipi,WGS 84,44.9532,-93.075,Minnesota,United States,7/31/24,7,31,2024,9/3/24,75,Male,2,,Elise Bernstein,elisebee,Verified,10/22/24,gpugesek,GP,Bumble Bee Atlas,,Website,FALSE,Eutrochium purpureum,,native,samplingProtocol,"https://www.bumblebeewatch.org/media/bees/big/P7311852.JPG, https://www.bumblebeewatch.org/media/bees/big/P7311853.JPG, https://www.bumblebeewatch.org/media/bees/big/P7311855.JPG, https://www.bumblebeewatch.org/media/bees/big/P7311854.JPG",,15,https://www.bumblebeewatch.org/sightings/bee/207625/,present,https://www.bumblebeewatch.org/metadata/
207623,129972,Animalia,Apidae,Bombus,impatiens,Common eastern bumble bee,Wakan Tipi,WGS 84,44.9532,-93.075,Minnesota,United States,7/31/24,7,31,2024,9/3/24,75,Worker,1,,Elise Bernstein,elisebee,Verified,10/22/24,gpugesek,GP,Bumble Bee Atlas,,Website,FALSE,Eutrochium purpureum,,native,samplingProtocol,"https://www.bumblebeewatch.org/media/bees/big/P7311848.JPG, https://www.bumblebeewatch.org/media/bees/big/P7311850.JPG, https://www.bumblebeewatch.org/media/bees/big/P7311849.JPG, https://www.bumblebeewatch.org/media/bees/big/P7311847.JPG",,14,https://www.bumblebeewatch.org/sightings/bee/207623/,present,https://www.bumblebeewatch.org/metadata/
121354,104174,Animalia,Apidae,Bombus,rufocinctus,Red-belted bumble bee,Wakan Tipi,WGS 84,44.919308,-93.069633,Minnesota,United States,8/8/22,8,8,2022,8/8/22,75,Male,13,,Elaine Evans,fuzzybumblebee,Verified,9/26/22,fuzzybumblebee,"One photo per species/sex combination. Field ID by EEvans, Chan Dolan, or Sarah Folz Jordan",OLD_MNBBA,,Website,FALSE,Eutrochium purpureum,,native,samplingProtocol,"https://www.bumblebeewatch.org/media/bees/big/955bd74e-c010-432e-94af-24b08b8ebc95.jpg, https://www.bumblebeewatch.org/media/bees/big/204d40b7-30c2-4c50-8699-b5c759a315c5.jpg, https://www.bumblebeewatch.org/media/bees/big/82fbccd6-ecf0-4d08-8a7e-e7d895569f72.jpg, https://www.bumblebeewatch.org/media/bees/big/cfc16ef3-9373-4ca8-8562-7cba58b36587.jpg",,,https://www.bumblebeewatch.org/sightings/bee/121354/,present,https://www.bumblebeewatch.org/metadata/
121353,104174,Animalia,Apidae,Bombus,rufocinctus,Red-belted bumble bee,Wakan Tipi,WGS 84,44.919308,-93.069633,Minnesota,United States,8/8/22,8,8,2022,8/8/22,75,Female,3,,Elaine Evans,fuzzybumblebee,Verified,9/26/22,fuzzybumblebee,"One photo per species/sex combination. Field ID by EEvans, Chan Dolan, or Sarah Folz Jordan",OLD_MNBBA,,Website,FALSE,Eutrochium purpureum,,native,samplingProtocol,"https://www.bumblebeewatch.org/media/bees/big/50c3ea32-8a29-44ad-9a8a-9dd943346fe4.jpg, https://www.bumblebeewatch.org/media/bees/big/54184b59-1eb7-4b76-9e6f-2d6a51ffb842.jpg, https://www.bumblebeewatch.org/media/bees/big/213f4b84-84eb-46bf-9512-b2e7406fadb3.jpg, https://www.bumblebeewatch.org/media/bees/big/14704cd6-c653-451e-8039-db5b4648bcaa.jpg",,,https://www.bumblebeewatch.org/sightings/bee/121353/,present,https://www.bumblebeewatch.org/metadata/
121352,104174,Animalia,Apidae,Bombus,citrinus,Lemon cuckoo bumble bee,Wakan Tipi,WGS 84,44.919308,-93.069633,Minnesota,United States,8/8/22,8,8,2022,8/8/22,75,Male,1,,Elaine Evans,fuzzybumblebee,Verified,8/19/22,fuzzybumblebee,EEvans,OLD_MNBBA,,Website,FALSE,Eutrochium purpureum,,native,samplingProtocol,"https://www.bumblebeewatch.org/media/bees/big/a0661d79-59ec-4c8d-9331-536d85f4951b.jpg, https://www.bumblebeewatch.org/media/bees/big/7fd852b9-c886-4ada-aeea-675dee839b90.jpg, https://www.bumblebeewatch.org/media/bees/big/900b6830-2d10-4dcc-83cf-44a116764d77.jpg",1,,https://www.bumblebeewatch.org/sightings/bee/121352/,present,https://www.bumblebeewatch.org/metadata/
121351,104174,Animalia,Apidae,Bombus,sp.,Bumble bee,Wakan Tipi,WGS 84,44.919308,-93.069633,Minnesota,United States,8/8/22,8,8,2022,8/8/22,75,Female,57,,Elaine Evans,fuzzybumblebee,Verified,9/26/22,fuzzybumblebee,"One photo per species/sex combination. Field ID by EEvans, Chan Dolan, or Sarah Folz Jordan",OLD_MNBBA,,Website,FALSE,Eutrochium purpureum,,native,samplingProtocol,"https://www.bumblebeewatch.org/media/bees/big/3094dbe2-a4db-452c-8b81-b85bbb127630.jpg, https://www.bumblebeewatch.org/media/bees/big/ccac5c4d-7a7f-476d-81de-35737161dd0c.jpg, https://www.bumblebeewatch.org/media/bees/big/4ba16361-d6e6-4997-8dc3-e921a0ba4bbc.jpg, https://www.bumblebeewatch.org/media/bees/big/9166eb3c-b2a3-44a3-bc78-eca8cb8de4f7.jpg",,,https://www.bumblebeewatch.org/sightings/bee/121351/,present,https://www.bumblebeewatch.org/metadata/
121356,104174,Animalia,Apidae,Bombus,impatiens,Common eastern bumble bee,Wakan Tipi,WGS 84,44.919308,-93.069633,Minnesota,United States,8/8/22,8,8,2022,8/8/22,75,Male,3,,Elaine Evans,fuzzybumblebee,Verified,8/10/22,fuzzybumblebee,EEvans,OLD_MNBBA,,Website,FALSE,Eutrochium purpureum,,native,samplingProtocol,"https://www.bumblebeewatch.org/media/bees/big/7339d2e1-9204-4746-97fc-e67df8fdb1c5.jpg, https://www.bumblebeewatch.org/media/bees/big/7a7402a7-17cd-4d75-93a9-8c03eca4bad7.jpg",1,,https://www.bumblebeewatch.org/sightings/bee/121356/,present,https://www.bumblebeewatch.org/metadata/
121355,104174,Animalia,Apidae,Bombus,citrinus,Lemon cuckoo bumble bee,Wakan Tipi,WGS 84,44.919308,-93.069633,Minnesota,United States,8/8/22,8,8,2022,8/8/22,75,Female,2,,Elaine Evans,fuzzybumblebee,Verified,8/19/22,fuzzybumblebee,EEvans,OLD_MNBBA,,Website,FALSE,Eutrochium purpureum,,native,samplingProtocol,"https://www.bumblebeewatch.org/media/bees/big/b874e005-9347-4fae-8ed9-36f5a56cc4a8.jpg, https://www.bumblebeewatch.org/media/bees/big/2f5a70d9-e6fb-42bc-964a-b0dbb49c3b74.jpg, https://www.bumblebeewatch.org/media/bees/big/cbb02458-1f73-460d-9c3b-6f7f34461969.jpg",1,,https://www.bumblebeewatch.org/sightings/bee/121355/,present,https://www.bumblebeewatch.org/metadata/
207586,129493,Animalia,Apidae,Bombus,impatiens,Common eastern bumble bee,Wakan Tipi,WGS 84,44.9532,-93.075,Minnesota,United States,8/21/24,8,21,2024,8/28/24,37.5,Female,1,,Elise Bernstein,elisebee,Verified,10/22/24,gpugesek,GP,Bumble Bee Atlas,,Website,FALSE,Helianthus tuberosus,,native,samplingProtocol,"https://www.bumblebeewatch.org/media/bees/big/IMG_1591.jpg, https://www.bumblebeewatch.org/media/bees/big/IMG_1593_lVGJfCG.jpg, https://www.bumblebeewatch.org/media/bees/big/IMG_1592.jpg",,11,https://www.bumblebeewatch.org/sightings/bee/207586/,present,https://www.bumblebeewatch.org/metadata/
207584,129493,Animalia,Apidae,Bombus,impatiens,Common eastern bumble bee,Wakan Tipi,WGS 84,44.9532,-93.075,Minnesota,United States,8/21/24,8,21,2024,8/28/24,37.5,Male,1,,Elise Bernstein,elisebee,Verified,10/22/24,gpugesek,GP,Bumble Bee Atlas,,Website,FALSE,Helianthus tuberosus,,native,samplingProtocol,"https://www.bumblebeewatch.org/media/bees/big/IMG_1582_-_Copy.jpg, https://www.bumblebeewatch.org/media/bees/big/IMG_1583_-_Copy.jpg, https://www.bumblebeewatch.org/media/bees/big/IMG_1584_-_Copy.jpg, https://www.bumblebeewatch.org/media/bees/big/IMG_1581_-_Copy.jpg",,9,https://www.bumblebeewatch.org/sightings/bee/207584/,present,https://www.bumblebeewatch.org/metadata/
207585,129493,Animalia,Apidae,Bombus,impatiens,Common eastern bumble bee,Wakan Tipi,WGS 84,44.9532,-93.075,Minnesota,United States,8/21/24,8,21,2024,8/28/24,37.5,Male,1,,Elise Bernstein,elisebee,Verified,10/22/24,gpugesek,GP,Bumble Bee Atlas,,Website,FALSE,Impatiens capensis,,native,samplingProtocol,"https://www.bumblebeewatch.org/media/bees/big/IMG_1586.jpg, https://www.bumblebeewatch.org/media/bees/big/IMG_1587_ksJc8NN.jpg, https://www.bumblebeewatch.org/media/bees/big/IMG_1588.jpg, https://www.bumblebeewatch.org/media/bees/big/IMG_1589.jpg",,10,https://www.bumblebeewatch.org/sightings/bee/207585/,present,https://www.bumblebeewatch.org/metadata/
207450,129493,Animalia,Apidae,Bombus,impatiens,Common eastern bumble bee,Wakan Tipi,WGS 84,44.9532,-93.075,Minnesota,United States,8/21/24,8,21,2024,8/28/24,37.5,Female,7,,Elise Bernstein,elisebee,Verified,10/22/24,gpugesek,,Bumble Bee Atlas,,Website,FALSE,Impatiens capensis,,native,samplingProtocol,"https://www.bumblebeewatch.org/media/bees/big/IMG_1574.jpg, https://www.bumblebeewatch.org/media/bees/big/IMG_1573_xlaTCdt.jpg, https://www.bumblebeewatch.org/media/bees/big/IMG_1572.jpg, https://www.bumblebeewatch.org/media/bees/big/IMG_1571_PSjsAoS.jpg",,6,https://www.bumblebeewatch.org/sightings/bee/207450/,present,https://www.bumblebeewatch.org/metadata/
128051,106176,Animalia,Apidae,Bombus,impatiens,Common eastern bumble bee,Wakan Tipi,WGS 84,44.919308,-93.069633,Minnesota,United States,9/2/22,9,2,2022,9/2/22,37.5,Female,1,,Elaine Evans,fuzzybumblebee,Verified,9/21/22,fuzzybumblebee,EEvans,OLD_MNBBA,,Website,FALSE,Impatiens capensis,,native,samplingProtocol,"https://www.bumblebeewatch.org/media/bees/big/0b2d0e25-e857-4755-8a93-4012e4c33714.jpg, https://www.bumblebeewatch.org/media/bees/big/e4f8ed8e-4468-4aa3-ab6d-49b76da11885.jpg, https://www.bumblebeewatch.org/media/bees/big/70329a0d-40c3-42b7-9d0b-3ebf88735c38.jpg",1,,https://www.bumblebeewatch.org/sightings/bee/128051/,present,https://www.bumblebeewatch.org/metadata/
267410,145757,Animalia,Apidae,Bombus,impatiens,Common eastern bumble bee,Wakan Tipi,WGS 84,44.9532,-93.075,Minnesota,United States,8/18/25,8,18,2025,11/6/25,37.5,Female,3,,Elise Bernstein,elisebee,Verified,11/7/25,gpugesek,,Bumble Bee Atlas,,Website,FALSE,Lobelia siphilitica,,native,samplingProtocol,"https://www.bumblebeewatch.org/media/2025/11/06/2d8dd86a1f2c4345b3f990e338f3cda7.jpg, https://www.bumblebeewatch.org/media/2025/11/06/81cce99ea94d4f5b84aaab6dc260a65e.jpg, https://www.bumblebeewatch.org/media/2025/11/06/123206402ff44980991f2eac89e68fa5.jpg",,,https://www.bumblebeewatch.org/sightings/bee/267410/,present,https://www.bumblebeewatch.org/metadata/
121364,104174,Animalia,Apidae,Bombus,rufocinctus,Red-belted bumble bee,Wakan Tipi,WGS 84,44.919308,-93.069633,Minnesota,United States,8/8/22,8,8,2022,8/8/22,75,Female,1,,Elaine Evans,fuzzybumblebee,Verified,9/26/22,fuzzybumblebee,"One photo per species/sex combination. Field ID by EEvans, Chan Dolan, or Sarah Folz Jordan",OLD_MNBBA,,Website,FALSE,Lythrum salicaria,,non-native,samplingProtocol,"https://www.bumblebeewatch.org/media/bees/big/78f90791-bd04-401c-abe1-882bce47a8ce.jpg, https://www.bumblebeewatch.org/media/bees/big/c95a3895-941b-4526-9506-4ba501c5f5b8.jpg, https://www.bumblebeewatch.org/media/bees/big/5cbd9709-2905-4ad9-96c5-74566c955873.jpg, https://www.bumblebeewatch.org/media/bees/big/100d187e-3990-4465-bd73-9063ef654740.jpg, https://www.bumblebeewatch.org/media/bees/big/08494b1a-b3ef-47f7-907d-5a313c388f44.jpg",,,https://www.bumblebeewatch.org/sightings/bee/121364/,present,https://www.bumblebeewatch.org/metadata/
121363,104174,Animalia,Apidae,Bombus,impatiens,Common eastern bumble bee,Wakan Tipi,WGS 84,44.919308,-93.069633,Minnesota,United States,8/8/22,8,8,2022,8/8/22,75,Female,3,,Elaine Evans,fuzzybumblebee,Verified,8/10/22,fuzzybumblebee,EEvans,OLD_MNBBA,,Website,FALSE,Lythrum salicaria,,non-native,samplingProtocol,"https://www.bumblebeewatch.org/media/bees/big/4e8f37d4-9437-4f2e-a5ad-8e669a623ebd.jpg, https://www.bumblebeewatch.org/media/bees/big/a8eac0bd-256d-4ba6-8dac-7e70bc55ffac.jpg",1,,https://www.bumblebeewatch.org/sightings/bee/121363/,present,https://www.bumblebeewatch.org/metadata/
267398,145752,Animalia,Apidae,Bombus,griseocollis,Brown-belted bumble bee,Wakan Tipi,WGS 84,44.9532,-93.075,Minnesota,United States,8/2/25,8,2,2025,11/5/25,37.5,Female,3,,Elise Bernstein,elisebee,Verified,11/6/25,gpugesek,,Bumble Bee Atlas,,Website,FALSE,Monarda fistulosa,,native,samplingProtocol,"https://www.bumblebeewatch.org/media/2025/11/06/551f2b5514c848c5b0ab6d8face81439.jpg, https://www.bumblebeewatch.org/media/2025/11/06/5c70a0e031724b58ad8d654109865564.jpg, https://www.bumblebeewatch.org/media/2025/11/06/3a240427ab504e4bb71e6a1be68a517b.jpg",,,https://www.bumblebeewatch.org/sightings/bee/267398/,present,https://www.bumblebeewatch.org/metadata/
267389,145752,Animalia,Apidae,Bombus,auricomus,Black and gold bumble bee,Wakan Tipi,WGS 84,44.9532,-93.075,Minnesota,United States,8/2/25,8,2,2025,11/5/25,37.5,Female,19,,Elise Bernstein,elisebee,Verified,11/7/25,gpugesek,,Bumble Bee Atlas,,Website,FALSE,Monarda fistulosa,,native,samplingProtocol,"https://www.bumblebeewatch.org/media/2025/11/06/cb1d7252346843dc88b276f1b0304449.jpg, https://www.bumblebeewatch.org/media/2025/11/06/85c664c2aac540a88852eaa33ad9f02b.jpg, https://www.bumblebeewatch.org/media/2025/11/06/f2639f44a5b64aeeb026a1807358541b.jpg, https://www.bumblebeewatch.org/media/2025/11/06/0a8b9399e02e47a9bd9a5b12f17737cd.jpg",,,https://www.bumblebeewatch.org/sightings/bee/267389/,present,https://www.bumblebeewatch.org/metadata/
267393,145752,Animalia,Apidae,Bombus,griseocollis,Brown-belted bumble bee,Wakan Tipi,WGS 84,44.9532,-93.075,Minnesota,United States,8/2/25,8,2,2025,11/5/25,37.5,Male,1,,Elise Bernstein,elisebee,Verified,11/6/25,gpugesek,,Bumble Bee Atlas,,Website,FALSE,Monarda fistulosa,,native,samplingProtocol,"https://www.bumblebeewatch.org/media/2025/11/06/846f783945f34d85a1ee8ab3fe27d60f.jpg, https://www.bumblebeewatch.org/media/2025/11/06/43b9d1e02a884f2d9eb23cfcfeceb782.jpg, https://www.bumblebeewatch.org/media/2025/11/06/7550a942c0bf41fbbf430b7ee1486a88.jpg, https://www.bumblebeewatch.org/media/2025/11/06/32b17824c2a54f0dbf7455178b618e55.jpg, https://www.bumblebeewatch.org/media/2025/11/06/e010d3241dd24cca9bd2e956ce41109a.jpg",,,https://www.bumblebeewatch.org/sightings/bee/267393/,present,https://www.bumblebeewatch.org/metadata/
267394,145752,Animalia,Apidae,Bombus,impatiens,Common eastern bumble bee,Wakan Tipi,WGS 84,44.9532,-93.075,Minnesota,United States,8/2/25,8,2,2025,11/5/25,37.5,Worker,17,,Elise Bernstein,elisebee,Verified,11/7/25,gpugesek,,Bumble Bee Atlas,,Website,FALSE,Monarda fistulosa,,native,samplingProtocol,"https://www.bumblebeewatch.org/media/2025/11/06/991a0920aa5b4c4a800e8e546aacb03f.jpg, https://www.bumblebeewatch.org/media/2025/11/06/2128509a31d743d5890d6fcaba3634c6.jpg, https://www.bumblebeewatch.org/media/2025/11/06/87ce71954eb747e7af5065fffd858967.jpg, https://www.bumblebeewatch.org/media/2025/11/06/e55d76711908400c9233ae4ffb54e9fd.jpg",,,https://www.bumblebeewatch.org/sightings/bee/267394/,present,https://www.bumblebeewatch.org/metadata/
267401,145752,Animalia,Apidae,Bombus,bimaculatus,Two-spotted bumble bee,Wakan Tipi,WGS 84,44.9532,-93.075,Minnesota,United States,8/2/25,8,2,2025,11/5/25,37.5,Male,2,,Elise Bernstein,elisebee,Verified,11/7/25,gpugesek,,Bumble Bee Atlas,,Website,FALSE,Monarda fistulosa,,native,samplingProtocol,"https://www.bumblebeewatch.org/media/2025/11/06/b4d84a6f122448de84f2c5dcbb78099e.jpg, https://www.bumblebeewatch.org/media/2025/11/06/17edd4087b0b4f18bd2e8db11431f6fd.jpg, https://www.bumblebeewatch.org/media/2025/11/06/bf08224410cf4005907782c0886b8927.jpg, https://www.bumblebeewatch.org/media/2025/11/06/cab7d4cd5fa54c7e8563fd41bf5c503e.jpg, https://www.bumblebeewatch.org/media/2025/11/06/e4c7fcfdc89142c58d44e3a5c0734e14.jpg",,,https://www.bumblebeewatch.org/sightings/bee/267401/,present,https://www.bumblebeewatch.org/metadata/
267400,145752,Animalia,Apidae,Bombus,impatiens,Common eastern bumble bee,Wakan Tipi,WGS 84,44.9532,-93.075,Minnesota,United States,8/2/25,8,2,2025,11/5/25,37.5,Male,1,,Elise Bernstein,elisebee,Verified,11/7/25,gpugesek,,Bumble Bee Atlas,,Website,FALSE,Monarda fistulosa,,native,samplingProtocol,"https://www.bumblebeewatch.org/media/2025/11/06/d5af1a6d57c74adca21e3bd46197e4e6.jpg, https://www.bumblebeewatch.org/media/2025/11/06/d271da0480294b1bb30f5edae0486a8d.jpg, https://www.bumblebeewatch.org/media/2025/11/06/91cb8e86ec7c43a09f318d099cb29cf6.jpg, https://www.bumblebeewatch.org/media/2025/11/06/10703b42664140aaa0743e7e082359db.jpg",,,https://www.bumblebeewatch.org/sightings/bee/267400/,present,https://www.bumblebeewatch.org/metadata/
267399,145752,Animalia,Apidae,Bombus,bimaculatus,Two-spotted bumble bee,Wakan Tipi,WGS 84,44.9532,-93.075,Minnesota,United States,8/2/25,8,2,2025,11/5/25,37.5,Worker,1,,Elise Bernstein,elisebee,Verified,11/7/25,gpugesek,,Bumble Bee Atlas,,Website,FALSE,Monarda fistulosa,,native,samplingProtocol,"https://www.bumblebeewatch.org/media/2025/11/06/fe3d2d5baedc430690787b7cdf99c0f8.jpg, https://www.bumblebeewatch.org/media/2025/11/06/b0c4520efa6b4add862a575b01410af4.jpg, https://www.bumblebeewatch.org/media/2025/11/06/003fe03a660d4be7b55726aed0772576.jpg, https://www.bumblebeewatch.org/media/2025/11/06/f0b9772cbdf9444cadd8c863cb408a84.jpg, https://www.bumblebeewatch.org/media/2025/11/06/d7c3cac97fd64a62877113fc58b21f7c.jpg",,,https://www.bumblebeewatch.org/sightings/bee/267399/,present,https://www.bumblebeewatch.org/metadata/
267340,140196,Animalia,Apidae,Bombus,bimaculatus,Two-spotted bumble bee,Wakan Tipi,WGS 84,44.9532,-93.075,Minnesota,United States,7/28/25,7,28,2025,8/4/25,12.5,Worker,3,,Elise Bernstein,elisebee,Verified,11/7/25,gpugesek,,Bumble Bee Atlas,,Website,FALSE,Monarda fistulosa,,native,samplingProtocol,"https://www.bumblebeewatch.org/media/2025/11/04/7150de14dab04a4197d5aed3984f8448.jpg, https://www.bumblebeewatch.org/media/2025/11/04/26abb96e4b9a4c0a932fc1e90f895837.jpg, https://www.bumblebeewatch.org/media/2025/11/04/08a0e913d24341cb95e4c5e614a7d75e.jpg, https://www.bumblebeewatch.org/media/2025/11/04/869a6bc20ccf4e2cadc10504cbf96906.jpg, https://www.bumblebeewatch.org/media/2025/11/04/62f933e5cee7450cacc2e71d3d62d904.jpg, https://www.bumblebeewatch.org/media/2025/11/04/b607280eb33b4a28a53c8b7c9906500f.jpg",,,https://www.bumblebeewatch.org/sightings/bee/267340/,present,https://www.bumblebeewatch.org/metadata/
267337,140196,Animalia,Apidae,Bombus,impatiens,Common eastern bumble bee,Wakan Tipi,WGS 84,44.9532,-93.075,Minnesota,United States,7/28/25,7,28,2025,8/4/25,12.5,Worker,17,,Elise Bernstein,elisebee,Verified,11/7/25,gpugesek,,Bumble Bee Atlas,,Website,FALSE,Monarda fistulosa,,native,samplingProtocol,"https://www.bumblebeewatch.org/media/2025/11/04/dbb3bb137f0848a8b256217c35b837ba.jpg, https://www.bumblebeewatch.org/media/2025/11/04/0289e11f9ce8459d82c73ae47307325d.jpg, https://www.bumblebeewatch.org/media/2025/11/04/f057f04986934eebb1f9f20d9c6f8dc5.jpg, https://www.bumblebeewatch.org/media/2025/11/04/dbf41e72213d498eb50afe9d570861ad.jpg",,,https://www.bumblebeewatch.org/sightings/bee/267337/,present,https://www.bumblebeewatch.org/metadata/
