occurrenceID,eventID,kingdom,family,genus,specificEpithet,vernacularName,verbatimLocality,geodeticDatum,decimalLatitude,decimalLongitude,stateProvince,country,eventDate,month,day,year,modified,coordinateUncertaintyInMeters,sex,individualCount,occurrenceRemarks,recordedBy,recordedByID,identificationVerificationStatus,dateIdentified,identifiedBy,identificationRemarks,datasetID,previousIdentifications,recordSource,informationWithheld,associatedTaxa,floralHostNotes,floral_host_native_not,measurementMethod,images,comment_count,referenceID,catalogNumber,occurrenceStatus,metadataUrl
267336,140196,Animalia,Apidae,Bombus,auricomus,Black and gold bumble bee,Wakan Tipi,WGS 84,44.9532,-93.075,Minnesota,United States,7/28/25,7,28,2025,8/4/25,12.5,Female,23,,Elise Bernstein,elisebee,Verified,11/7/25,gpugesek,,Bumble Bee Atlas,,Website,FALSE,Monarda fistulosa,,native,samplingProtocol,"https://www.bumblebeewatch.org/media/2025/11/04/28859b192c1d4611b55e5a365b0c43ac.jpg, https://www.bumblebeewatch.org/media/2025/11/04/2bb1cf2efcef439d816e5e41b052ae49.jpg, https://www.bumblebeewatch.org/media/2025/11/04/c1cd4f5f686f499987dd902441de4714.jpg, https://www.bumblebeewatch.org/media/2025/11/04/cc579257f6eb47e98bbf1dde56487eaa.jpg",,,https://www.bumblebeewatch.org/sightings/bee/267336/,present,https://www.bumblebeewatch.org/metadata/
267416,140196,Animalia,Apidae,Bombus,griseocollis,Brown-belted bumble bee,Wakan Tipi,WGS 84,44.9532,-93.075,Minnesota,United States,7/28/25,7,28,2025,8/4/25,12.5,Worker,2,,Elise Bernstein,elisebee,Verified,11/6/25,gpugesek,,Bumble Bee Atlas,,Website,FALSE,Monarda fistulosa,,native,samplingProtocol,"https://www.bumblebeewatch.org/media/2025/11/06/4e052b8f7513423098f2f325d786302d.jpg, https://www.bumblebeewatch.org/media/2025/11/06/96be311e71a049e9bc3d62dd8a0cfb44.jpg, https://www.bumblebeewatch.org/media/2025/11/06/f5b70336da33434c88b7ab3b8921e2a3.jpg",,,https://www.bumblebeewatch.org/sightings/bee/267416/,present,https://www.bumblebeewatch.org/metadata/
267355,140188,Animalia,Apidae,Bombus,auricomus,Black and gold bumble bee,Wakan Tipi,WGS 84,44.9532,-93.075,Minnesota,United States,7/15/25,7,15,2025,8/4/25,12.5,Female,10,,Elise Bernstein,elisebee,Verified,11/7/25,gpugesek,,Bumble Bee Atlas,,Website,FALSE,Monarda fistulosa,,native,samplingProtocol,"https://www.bumblebeewatch.org/media/2025/11/05/ce78c0a4dee34694b6a7fbc03b42377c.jpg, https://www.bumblebeewatch.org/media/2025/11/05/49250c69671a4a7285d76bb105c169f1.jpg, https://www.bumblebeewatch.org/media/2025/11/05/24638d101b4440e8b8e526aa814afabe.jpg, https://www.bumblebeewatch.org/media/2025/11/05/81296c00a6bb49f9acf81a31cc2fbe90.jpg, https://www.bumblebeewatch.org/media/2025/11/05/7dc242fa24144833bce4137630666b25.jpg, https://www.bumblebeewatch.org/media/2025/11/05/b072718e4058455b9b7401d9e1a68384.jpg",,,https://www.bumblebeewatch.org/sightings/bee/267355/,present,https://www.bumblebeewatch.org/metadata/
267382,140188,Animalia,Apidae,Bombus,griseocollis,Brown-belted bumble bee,Wakan Tipi,WGS 84,44.9532,-93.075,Minnesota,United States,7/15/25,7,15,2025,8/4/25,12.5,Worker,6,,Elise Bernstein,elisebee,Verified,11/6/25,gpugesek,,Bumble Bee Atlas,,Website,FALSE,Monarda fistulosa,,native,samplingProtocol,"https://www.bumblebeewatch.org/media/2025/11/05/ea1f277d53f9412db2aa37c9396176fa.jpg, https://www.bumblebeewatch.org/media/2025/11/05/5c8ac12dbd4346cfaed80498e8c2cf9b.jpg, https://www.bumblebeewatch.org/media/2025/11/05/6fbef488ddf74506bac177b440e8a125.jpg, https://www.bumblebeewatch.org/media/2025/11/05/9269d02731004b0e8849671ee8a6a4cc.jpg, https://www.bumblebeewatch.org/media/2025/11/05/aff96b403abd4689b10724500567b4c1.jpg, https://www.bumblebeewatch.org/media/2025/11/05/59d069361d8e4d638818065f81642487.jpg",,,https://www.bumblebeewatch.org/sightings/bee/267382/,present,https://www.bumblebeewatch.org/metadata/
267371,140188,Animalia,Apidae,Bombus,impatiens,Common eastern bumble bee,Wakan Tipi,WGS 84,44.9532,-93.075,Minnesota,United States,7/15/25,7,15,2025,8/4/25,12.5,Worker,32,,Elise Bernstein,elisebee,Verified,11/7/25,gpugesek,,Bumble Bee Atlas,,Website,FALSE,Monarda fistulosa,,native,samplingProtocol,"https://www.bumblebeewatch.org/media/2025/11/05/616116e7f2134dfaa4d4e49f16917fcb.jpg, https://www.bumblebeewatch.org/media/2025/11/05/35c8f7c38dd04e3f87b2c62371cc742f.jpg, https://www.bumblebeewatch.org/media/2025/11/05/5e914f8c9aa54c2ca7673fae766f44e2.jpg, https://www.bumblebeewatch.org/media/2025/11/05/cf3d0c66540e4729b18c0253c4b304e9.jpg, https://www.bumblebeewatch.org/media/2025/11/05/0d0609af5e894a50825e5a176cd27660.jpg",,,https://www.bumblebeewatch.org/sightings/bee/267371/,present,https://www.bumblebeewatch.org/metadata/
267368,140188,Animalia,Apidae,Bombus,bimaculatus,Two-spotted bumble bee,Wakan Tipi,WGS 84,44.9532,-93.075,Minnesota,United States,7/15/25,7,15,2025,8/4/25,12.5,Worker,22,,Elise Bernstein,elisebee,Verified,11/7/25,gpugesek,,Bumble Bee Atlas,,Website,FALSE,Monarda fistulosa,,native,samplingProtocol,"https://www.bumblebeewatch.org/media/2025/11/05/48aefa68fbbc4793b9c4af1c5e7c8b36.jpg, https://www.bumblebeewatch.org/media/2025/11/05/e13a8a0497994d4cb7dfca5833adca0f.jpg, https://www.bumblebeewatch.org/media/2025/11/05/86f3ccc9be134dba8661035acfbf7327.jpg, https://www.bumblebeewatch.org/media/2025/11/05/b5313f57c9e34a69831f9d15cd015871.jpg",,,https://www.bumblebeewatch.org/sightings/bee/267368/,present,https://www.bumblebeewatch.org/metadata/
267364,140188,Animalia,Apidae,Bombus,griseocollis,Brown-belted bumble bee,Wakan Tipi,WGS 84,44.9532,-93.075,Minnesota,United States,7/15/25,7,15,2025,8/4/25,12.5,Male,1,,Elise Bernstein,elisebee,Verified,11/6/25,gpugesek,,Bumble Bee Atlas,,Website,FALSE,Monarda fistulosa,,native,samplingProtocol,"https://www.bumblebeewatch.org/media/2025/11/05/9c2c90b0c4994a6981c5bbaeafefa50b.jpg, https://www.bumblebeewatch.org/media/2025/11/05/e248d8ac31324cd48bce5433e33bd7f4.jpg, https://www.bumblebeewatch.org/media/2025/11/05/fdb1e7d7fe2c47c2a2c7c8bafdc74631.jpg, https://www.bumblebeewatch.org/media/2025/11/05/0e3e49afe83d408883c0282e78dc27e5.jpg, https://www.bumblebeewatch.org/media/2025/11/05/0c4d6b38a0914301a9eb2516d7cc529b.jpg, https://www.bumblebeewatch.org/media/2025/11/05/76f8fee3c3b340bbac16f08ff9c07604.jpg",,,https://www.bumblebeewatch.org/sightings/bee/267364/,present,https://www.bumblebeewatch.org/metadata/
267362,140188,Animalia,Apidae,Bombus,bimaculatus,Two-spotted bumble bee,Wakan Tipi,WGS 84,44.9532,-93.075,Minnesota,United States,7/15/25,7,15,2025,8/4/25,12.5,Male,3,,Elise Bernstein,elisebee,Verified,11/7/25,gpugesek,,Bumble Bee Atlas,,Website,FALSE,Monarda fistulosa,,native,samplingProtocol,"https://www.bumblebeewatch.org/media/2025/11/05/4a1f88871d194b2abc8bc6979f13fb0f.jpg, https://www.bumblebeewatch.org/media/2025/11/05/3864ebaeca4f4cea971353b202560d01.jpg, https://www.bumblebeewatch.org/media/2025/11/05/7a667637707b400fa7c586a768774dcd.jpg, https://www.bumblebeewatch.org/media/2025/11/05/749cef10dfae4d429aa45fe3fd35558a.jpg, https://www.bumblebeewatch.org/media/2025/11/05/0d08ad8e0317447a93dc818e153bc0d7.jpg, https://www.bumblebeewatch.org/media/2025/11/05/b1873e9bd8b8415eb610d7edef8fab02.jpg",,,https://www.bumblebeewatch.org/sightings/bee/267362/,present,https://www.bumblebeewatch.org/metadata/
207628,129972,Animalia,Apidae,Bombus,auricomus,Black and gold bumble bee,Wakan Tipi,WGS 84,44.9532,-93.075,Minnesota,United States,7/31/24,7,31,2024,9/3/24,75,Worker,1,,Elise Bernstein,elisebee,Verified,12/6/24,elisebee,UMN Bee Lab,Bumble Bee Atlas,,Website,FALSE,Monarda fistulosa,,native,samplingProtocol,"https://www.bumblebeewatch.org/media/bees/big/P7311872.JPG, https://www.bumblebeewatch.org/media/bees/big/P7311874.JPG, https://www.bumblebeewatch.org/media/bees/big/P7311882.JPG, https://www.bumblebeewatch.org/media/bees/big/P7311884.JPG, https://www.bumblebeewatch.org/media/bees/big/P7311875.JPG",,18,https://www.bumblebeewatch.org/sightings/bee/207628/,present,https://www.bumblebeewatch.org/metadata/
207627,129972,Animalia,Apidae,Bombus,auricomus,Black and gold bumble bee,Wakan Tipi,WGS 84,44.9532,-93.075,Minnesota,United States,7/31/24,7,31,2024,9/3/24,75,Female,1,,Elise Bernstein,elisebee,Verified,10/22/24,gpugesek,GP,Bumble Bee Atlas,,Website,FALSE,Monarda fistulosa,,native,samplingProtocol,"https://www.bumblebeewatch.org/media/bees/big/P7311867.JPG, https://www.bumblebeewatch.org/media/bees/big/P7311866.JPG, https://www.bumblebeewatch.org/media/bees/big/P7311865.JPG, https://www.bumblebeewatch.org/media/bees/big/P7311864.JPG, https://www.bumblebeewatch.org/media/bees/big/P7311868.JPG",,17,https://www.bumblebeewatch.org/sightings/bee/207627/,present,https://www.bumblebeewatch.org/metadata/
207622,129972,Animalia,Apidae,Bombus,bimaculatus,Two-spotted bumble bee,Wakan Tipi,WGS 84,44.9532,-93.075,Minnesota,United States,7/31/24,7,31,2024,9/3/24,75,Female,3,,Elise Bernstein,elisebee,Verified,10/22/24,gpugesek,GP,Bumble Bee Atlas,,Website,FALSE,Monarda fistulosa,,native,samplingProtocol,"https://www.bumblebeewatch.org/media/bees/big/P7311830.JPG, https://www.bumblebeewatch.org/media/bees/big/P7311826.JPG, https://www.bumblebeewatch.org/media/bees/big/P7311831.JPG, https://www.bumblebeewatch.org/media/bees/big/P7311825.JPG, https://www.bumblebeewatch.org/media/bees/big/P7311827.JPG",,12,https://www.bumblebeewatch.org/sightings/bee/207622/,present,https://www.bumblebeewatch.org/metadata/
207621,129972,Animalia,Apidae,Bombus,griseocollis,Brown-belted bumble bee,Wakan Tipi,WGS 84,44.9532,-93.075,Minnesota,United States,7/31/24,7,31,2024,9/3/24,75,Worker,2,,Elise Bernstein,elisebee,Verified,10/22/24,gpugesek,GP,Bumble Bee Atlas,,Website,FALSE,Monarda fistulosa,,native,samplingProtocol,"https://www.bumblebeewatch.org/media/bees/big/P7311822.JPG, https://www.bumblebeewatch.org/media/bees/big/P7311820.JPG, https://www.bumblebeewatch.org/media/bees/big/P7311821.JPG, https://www.bumblebeewatch.org/media/bees/big/P7311823.JPG, https://www.bumblebeewatch.org/media/bees/big/P7311819.JPG",,11,https://www.bumblebeewatch.org/sightings/bee/207621/,present,https://www.bumblebeewatch.org/metadata/
207620,129972,Animalia,Apidae,Bombus,bimaculatus,Two-spotted bumble bee,Wakan Tipi,WGS 84,44.9532,-93.075,Minnesota,United States,7/31/24,7,31,2024,9/3/24,75,Worker,2,,Elise Bernstein,elisebee,Verified,10/22/24,gpugesek,GP,Bumble Bee Atlas,,Website,FALSE,Monarda fistulosa,,native,samplingProtocol,"https://www.bumblebeewatch.org/media/bees/big/P7311807.JPG, https://www.bumblebeewatch.org/media/bees/big/P7311806.JPG, https://www.bumblebeewatch.org/media/bees/big/P7311810.JPG, https://www.bumblebeewatch.org/media/bees/big/P7311805.JPG, https://www.bumblebeewatch.org/media/bees/big/P7311808.JPG",,9,https://www.bumblebeewatch.org/sightings/bee/207620/,present,https://www.bumblebeewatch.org/metadata/
207618,129972,Animalia,Apidae,Bombus,fervidus (incl. californicus),Yellow bumble bee,Wakan Tipi,WGS 84,44.9532,-93.075,Minnesota,United States,7/31/24,7,31,2024,9/3/24,75,Worker,1,,Elise Bernstein,elisebee,Verified,10/22/24,gpugesek,GP,Bumble Bee Atlas,,Website,FALSE,Monarda fistulosa,,native,samplingProtocol,"https://www.bumblebeewatch.org/media/bees/big/P7311800.JPG, https://www.bumblebeewatch.org/media/bees/big/P7311803.JPG, https://www.bumblebeewatch.org/media/bees/big/P7311799.JPG, https://www.bumblebeewatch.org/media/bees/big/P7311801.JPG, https://www.bumblebeewatch.org/media/bees/big/P7311795.JPG",,8,https://www.bumblebeewatch.org/sightings/bee/207618/,present,https://www.bumblebeewatch.org/metadata/
207614,129972,Animalia,Apidae,Bombus,griseocollis,Brown-belted bumble bee,Wakan Tipi,WGS 84,44.9532,-93.075,Minnesota,United States,7/31/24,7,31,2024,9/3/24,75,Male,2,,Elise Bernstein,elisebee,Verified,10/22/24,gpugesek,GP,Bumble Bee Atlas,,Website,FALSE,Monarda fistulosa,,native,samplingProtocol,"https://www.bumblebeewatch.org/media/bees/big/P7311814.JPG, https://www.bumblebeewatch.org/media/bees/big/P7311815.JPG, https://www.bumblebeewatch.org/media/bees/big/P7311813.JPG, https://www.bumblebeewatch.org/media/bees/big/P7311817.JPG, https://www.bumblebeewatch.org/media/bees/big/P7311816.JPG",,10,https://www.bumblebeewatch.org/sightings/bee/207614/,present,https://www.bumblebeewatch.org/metadata/
207612,129972,Animalia,Apidae,Bombus,impatiens,Common eastern bumble bee,Wakan Tipi,WGS 84,44.9532,-93.075,Minnesota,United States,7/31/24,7,31,2024,9/3/24,75,Worker,13,,Elise Bernstein,elisebee,Verified,10/22/24,gpugesek,GP,Bumble Bee Atlas,,Website,FALSE,Monarda fistulosa,,native,samplingProtocol,"https://www.bumblebeewatch.org/media/bees/big/P7311793.JPG, https://www.bumblebeewatch.org/media/bees/big/P7311792.JPG, https://www.bumblebeewatch.org/media/bees/big/P7311789.JPG, https://www.bumblebeewatch.org/media/bees/big/P7311791.JPG, https://www.bumblebeewatch.org/media/bees/big/P7311790.JPG",,7,https://www.bumblebeewatch.org/sightings/bee/207612/,present,https://www.bumblebeewatch.org/metadata/
207610,129972,Animalia,Apidae,Bombus,auricomus,Black and gold bumble bee,Wakan Tipi,WGS 84,44.9532,-93.075,Minnesota,United States,7/31/24,7,31,2024,9/3/24,75,Female,13,,Elise Bernstein,elisebee,Verified,10/22/24,gpugesek,GP,Bumble Bee Atlas,,Website,FALSE,Monarda fistulosa,,native,samplingProtocol,"https://www.bumblebeewatch.org/media/bees/big/P7311774.JPG, https://www.bumblebeewatch.org/media/bees/big/P7311771.JPG, https://www.bumblebeewatch.org/media/bees/big/P7311772.JPG, https://www.bumblebeewatch.org/media/bees/big/P7311773.JPG",,4,https://www.bumblebeewatch.org/sightings/bee/207610/,present,https://www.bumblebeewatch.org/metadata/
145017,112698,Animalia,Apidae,Bombus,impatiens,Common eastern bumble bee,Wakan Tipi,WGS 84,44.919308,-93.069633,Minnesota,United States,7/11/23,7,11,2023,7/11/23,37.5,Worker,5,,Elaine Evans,fuzzybumblebee,Verified,7/13/23,fuzzybumblebee,EEVans Same photo used for mutiple sightings of different individuals for same species at same site,OLD_MNBBA,,Website,FALSE,Monarda fistulosa,,native,samplingProtocol,"https://www.bumblebeewatch.org/media/bees/big/e73e7eb5-7ef9-4eea-88fe-0d72b3cb24f7.jpg, https://www.bumblebeewatch.org/media/bees/big/a5cab78e-2d17-4753-93a8-7bc73ba0b11d.jpg, https://www.bumblebeewatch.org/media/bees/big/5cda14c0-fd9c-47c8-bf6f-544767346bdb.jpg",,,https://www.bumblebeewatch.org/sightings/bee/145017/,present,https://www.bumblebeewatch.org/metadata/
145016,112698,Animalia,Apidae,Bombus,auricomus,Black and gold bumble bee,Wakan Tipi,WGS 84,44.919308,-93.069633,Minnesota,United States,7/11/23,7,11,2023,7/11/23,37.5,Worker,12,,Elaine Evans,fuzzybumblebee,Verified,7/13/23,fuzzybumblebee,EEVans Same photo used for mutiple sightings of different individuals for same species at same site,OLD_MNBBA,,Website,FALSE,Monarda fistulosa,,native,samplingProtocol,"https://www.bumblebeewatch.org/media/bees/big/ba09a0a8-9561-458c-b4dd-cbf03b60062f.jpg, https://www.bumblebeewatch.org/media/bees/big/00cecad4-87de-4dac-b401-ce921c901b9e.jpg, https://www.bumblebeewatch.org/media/bees/big/1115e9b3-3725-47e5-85bc-d4e55fae3599.jpg, https://www.bumblebeewatch.org/media/bees/big/4f67b30d-eb07-424a-8947-51146dd47a02.jpg, https://www.bumblebeewatch.org/media/bees/big/e4b25029-7528-4631-916e-4ecd868bd475.jpg",,,https://www.bumblebeewatch.org/sightings/bee/145016/,present,https://www.bumblebeewatch.org/metadata/
267405,145757,Animalia,Apidae,Bombus,impatiens,Common eastern bumble bee,Wakan Tipi,WGS 84,44.9532,-93.075,Minnesota,United States,8/18/25,8,18,2025,11/6/25,37.5,Worker,1,,Elise Bernstein,elisebee,Verified,11/7/25,gpugesek,,Bumble Bee Atlas,,Website,FALSE,Nepeta cataria,,non-native,samplingProtocol,"https://www.bumblebeewatch.org/media/2025/11/06/287d81c0d0ca4ac485a01845021c4fb5.jpg, https://www.bumblebeewatch.org/media/2025/11/06/594f7af9f5d443638e06500179e83e5d.jpg, https://www.bumblebeewatch.org/media/2025/11/06/97f33f6d8f724cb3835a047322b79473.jpg",,,https://www.bumblebeewatch.org/sightings/bee/267405/,present,https://www.bumblebeewatch.org/metadata/
267358,140188,Animalia,Apidae,Bombus,bimaculatus,Two-spotted bumble bee,Wakan Tipi,WGS 84,44.9532,-93.075,Minnesota,United States,7/15/25,7,15,2025,8/4/25,12.5,Worker,1,,Elise Bernstein,elisebee,Verified,11/7/25,gpugesek,,Bumble Bee Atlas,,Website,FALSE,Nepeta cataria,,non-native,samplingProtocol,"https://www.bumblebeewatch.org/media/2025/11/05/761829794e584e4f92a81709e488ae56.jpg, https://www.bumblebeewatch.org/media/2025/11/05/8158d17913c1433eaf26e469cee9adc7.jpg, https://www.bumblebeewatch.org/media/2025/11/05/b2d70244b4944f0092dcd500065dcd26.jpg, https://www.bumblebeewatch.org/media/2025/11/05/a35eda02e9594a8babe9111748b791e1.jpg, https://www.bumblebeewatch.org/media/2025/11/05/64884df16afa41b09b2aaffe0a2b7232.jpg",,,https://www.bumblebeewatch.org/sightings/bee/267358/,present,https://www.bumblebeewatch.org/metadata/
121357,104174,Animalia,Apidae,Bombus,impatiens,Common eastern bumble bee,Wakan Tipi,WGS 84,44.919308,-93.069633,Minnesota,United States,8/8/22,8,8,2022,8/8/22,75,Female,1,,Elaine Evans,fuzzybumblebee,Verified,8/10/22,fuzzybumblebee,EEvans,OLD_MNBBA,,Website,FALSE,Pycnanthemum virginianum,,native,samplingProtocol,"https://www.bumblebeewatch.org/media/bees/big/bc8c34dc-c092-408b-937f-123150520121.jpg, https://www.bumblebeewatch.org/media/bees/big/c26967f8-b936-4f56-b7a5-00c0ce395fc1.jpg",1,,https://www.bumblebeewatch.org/sightings/bee/121357/,present,https://www.bumblebeewatch.org/metadata/
159410,116328,Animalia,Apidae,Bombus,impatiens,Common eastern bumble bee,"Wakan Tipi, wetland area",WGS 84,44.9532,-93.075,Minnesota,United States,8/11/23,8,11,2023,8/21/23,37.5,Worker,1,,Elise Bernstein,elisebee,Verified,9/22/23,fuzzybumblebee,EEvans Same photo used for mulitple specimens. ID onsight by EBernstein,OLD_MNBBA,,Website,FALSE,Securigera varia,,non-native,samplingProtocol,"https://www.bumblebeewatch.org/media/bees/big/fb444ad6-4395-4205-a1ff-bcbb45a95c96.jpg, https://www.bumblebeewatch.org/media/bees/big/54a72b8a-1fd6-4c22-9a32-e7df3fd3821c.jpg, https://www.bumblebeewatch.org/media/bees/big/dc910f8c-affd-4562-818f-c482ae3aac73.jpg",1,,https://www.bumblebeewatch.org/sightings/bee/159410/,present,https://www.bumblebeewatch.org/metadata/
267418,140196,Animalia,Apidae,Bombus,impatiens,Common eastern bumble bee,Wakan Tipi,WGS 84,44.9532,-93.075,Minnesota,United States,7/28/25,7,28,2025,8/4/25,12.5,Worker,1,,Elise Bernstein,elisebee,Verified,11/7/25,gpugesek,,Bumble Bee Atlas,,Website,FALSE,Securigera varia,,non-native,samplingProtocol,"https://www.bumblebeewatch.org/media/2025/11/06/c749ea4d850d4d73a255c00433658af0.jpg, https://www.bumblebeewatch.org/media/2025/11/06/a4edd0aa71c64181a7e3ac8d4270f9b7.jpg, https://www.bumblebeewatch.org/media/2025/11/06/dad913b45f4e40a0a533444576a1f490.jpg",,,https://www.bumblebeewatch.org/sightings/bee/267418/,present,https://www.bumblebeewatch.org/metadata/
145019,112698,Animalia,Apidae,Bombus,bimaculatus,Two-spotted bumble bee,Wakan Tipi,WGS 84,44.919308,-93.069633,Minnesota,United States,7/11/23,7,11,2023,7/11/23,37.5,Worker,1,,Elaine Evans,fuzzybumblebee,Verified,7/13/23,fuzzybumblebee,EEVans Same photo used for mutiple sightings of different individuals for same species at same site,OLD_MNBBA,,Website,FALSE,Securigera varia,,non-native,samplingProtocol,"https://www.bumblebeewatch.org/media/bees/big/689dcd44-4324-44d3-9a56-367f0d5e2df0.jpg, https://www.bumblebeewatch.org/media/bees/big/f7e67b38-f072-4e45-9c86-6de5f56adbd5.jpg, https://www.bumblebeewatch.org/media/bees/big/a8ea1ddc-bba7-4fe7-a24e-f22d3af18657.jpg",,,https://www.bumblebeewatch.org/sightings/bee/145019/,present,https://www.bumblebeewatch.org/metadata/
145018,112698,Animalia,Apidae,Bombus,auricomus,Black and gold bumble bee,Wakan Tipi,WGS 84,44.919308,-93.069633,Minnesota,United States,7/11/23,7,11,2023,7/11/23,37.5,Worker,16,,Elaine Evans,fuzzybumblebee,Verified,7/13/23,fuzzybumblebee,EEVans Same photo used for mutiple sightings of different individuals for same species at same site,OLD_MNBBA,,Website,FALSE,Securigera varia,,non-native,samplingProtocol,"https://www.bumblebeewatch.org/media/bees/big/736c4087-8326-4711-a66d-0da0447014b8.jpg, https://www.bumblebeewatch.org/media/bees/big/15a7a9b4-e614-4b53-b5de-be48dada71ac.jpg, https://www.bumblebeewatch.org/media/bees/big/0a13f889-7552-471f-a2dd-ec7bf6ddaf8b.jpg, https://www.bumblebeewatch.org/media/bees/big/8c05f335-1fb6-41bd-ab43-8dd7f3c23c94.jpg, https://www.bumblebeewatch.org/media/bees/big/3b2a2bd4-1c8a-4f48-93ed-2ab0064e049f.jpg",,,https://www.bumblebeewatch.org/sightings/bee/145018/,present,https://www.bumblebeewatch.org/metadata/
140713,111406,Animalia,Apidae,Bombus,auricomus,Black and gold bumble bee,Wakan Tipi,WGS 84,44.919308,-93.069633,Minnesota,United States,6/22/23,6,22,2023,6/22/23,12.5,Worker,2,,Elaine Evans,fuzzybumblebee,Verified,6/26/23,fuzzybumblebee,EEvans,OLD_MNBBA,,Website,FALSE,Securigera varia,,non-native,samplingProtocol,"https://www.bumblebeewatch.org/media/bees/big/e1aff999-9c3b-4639-9d84-5d35c44e31b6.jpg, https://www.bumblebeewatch.org/media/bees/big/a824bc6d-3fdd-4106-ba62-9a05cebed061.jpg, https://www.bumblebeewatch.org/media/bees/big/d85a7088-37c3-4f25-9267-1d194ed5d10b.jpg, https://www.bumblebeewatch.org/media/bees/big/b29b8646-7497-456b-9d97-d9d3b76b2bf1.jpg",1,,https://www.bumblebeewatch.org/sightings/bee/140713/,present,https://www.bumblebeewatch.org/metadata/
140712,111406,Animalia,Apidae,Bombus,bimaculatus,Two-spotted bumble bee,Wakan Tipi,WGS 84,44.919308,-93.069633,Minnesota,United States,6/22/23,6,22,2023,6/22/23,12.5,Worker,1,,Elaine Evans,fuzzybumblebee,Verified,6/26/23,fuzzybumblebee,EEvans,OLD_MNBBA,,Website,FALSE,Securigera varia,,non-native,samplingProtocol,"https://www.bumblebeewatch.org/media/bees/big/d8222372-a912-4cf4-a876-24647b4becd2.jpg, https://www.bumblebeewatch.org/media/bees/big/f0c9ae02-a2b5-4119-ad4c-5f13409b5ac4.jpg, https://www.bumblebeewatch.org/media/bees/big/1bf8bcdc-8ad3-4b53-ae48-eb5ca7b57143.jpg, https://www.bumblebeewatch.org/media/bees/big/bf19f445-9956-43b0-a1b0-f1f5065a4683.jpg",1,,https://www.bumblebeewatch.org/sightings/bee/140712/,present,https://www.bumblebeewatch.org/metadata/
140711,111406,Animalia,Apidae,Bombus,griseocollis,Brown-belted bumble bee,Wakan Tipi,WGS 84,44.919308,-93.069633,Minnesota,United States,6/22/23,6,22,2023,6/22/23,12.5,Worker,8,,Elaine Evans,fuzzybumblebee,Verified,6/26/23,fuzzybumblebee,EEvans,OLD_MNBBA,,Website,FALSE,Securigera varia,,non-native,samplingProtocol,"https://www.bumblebeewatch.org/media/bees/big/cfed462a-cb05-487a-80f1-6313643281df.jpg, https://www.bumblebeewatch.org/media/bees/big/0f27ca3a-bb5e-4462-ba8a-2ffc28022076.jpg, https://www.bumblebeewatch.org/media/bees/big/84a72945-6547-4fe3-b47f-76018f90b077.jpg, https://www.bumblebeewatch.org/media/bees/big/94fb902f-757d-4365-aeb0-ed0a341752b0.jpg",1,,https://www.bumblebeewatch.org/sightings/bee/140711/,present,https://www.bumblebeewatch.org/metadata/
